ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,relicColor,sortGroupId,isSalable,isDeepRelic,colorIcon,unknown_2,sortId,padding,sortId_unk,attachEffectTableId_1,attachEffectTableId_2,attachEffectTableId_3,iconId,attachEffectTableId_curse1,attachEffectTableId_curse2,attachEffectTableId_curse3,endPadding,
6631100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631500,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631600,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631700,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631800,-1,-1,428,-1,-1,-1,[0|0|0|0]
6631900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6631900,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632500,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632600,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632700,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632800,-1,-1,428,-1,-1,-1,[0|0|0|0]
6632900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6632900,-1,-1,428,-1,-1,-1,[0|0|0|0]
6633000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6633000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6633100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6633100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6633200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6633200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6640000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6640000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6640100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6640100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6641000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6641000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6641100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6641100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6642000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6642000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6642100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6642100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6643000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6643000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6643100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6643100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6644000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6644000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6644100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6644100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6645000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6645000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6645100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6645100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6646000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6646000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6646100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6646100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6647500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6647500,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820500,-1,-1,428,-1,-1,-1,[0|0|0|0]
6820600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6820600,-1,-1,428,-1,-1,-1,[0|0|0|0]
6830000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6830000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6830100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6830100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6830200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6830200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6830300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6830300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6830400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6830400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6840000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6840000,-1,-1,428,-1,-1,-1,[0|0|0|0]
6840100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6840100,-1,-1,428,-1,-1,-1,[0|0|0|0]
6840200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6840200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6850200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6850200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6850500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6850500,-1,-1,428,-1,-1,-1,[0|0|0|0]
6850700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6850700,-1,-1,428,-1,-1,-1,[0|0|0|0]
6850800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6850800,-1,-1,428,-1,-1,-1,[0|0|0|0]
6850900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6850900,-1,-1,428,-1,-1,-1,[0|0|0|0]
6851200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6851200,-1,-1,428,-1,-1,-1,[0|0|0|0]
6851300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6851300,-1,-1,428,-1,-1,-1,[0|0|0|0]
6851400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6851400,-1,-1,428,-1,-1,-1,[0|0|0|0]
6851700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,6851700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000001,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000001,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000002,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000002,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000090,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000090,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000101,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000101,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000102,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000102,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000190,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000190,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000201,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000201,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000202,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000202,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000290,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000290,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000301,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000301,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000302,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000302,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000401,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000401,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000402,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000402,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000501,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000501,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000502,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000502,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000601,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000601,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000602,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000602,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000701,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000701,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000702,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000702,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000801,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000801,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000802,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000802,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000901,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000901,-1,-1,428,-1,-1,-1,[0|0|0|0]
7000902,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707000902,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001001,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001001,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001002,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001002,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001401,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001401,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001402,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001402,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001501,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001501,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001502,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001502,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001601,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001601,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001602,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001602,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001701,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001701,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001702,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001702,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001801,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001801,-1,-1,428,-1,-1,-1,[0|0|0|0]
7001802,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707001802,-1,-1,428,-1,-1,-1,[0|0|0|0]
7002600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707002600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7002700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707002700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7002800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707002800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7002900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707002900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7003600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707003600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7005600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707005600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006001,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006001,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006101,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006101,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7006700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707006700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7010200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707010200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7010500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707010500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7010700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707010700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7010900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707010900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7011000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707011000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7011200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707011200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7011600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707011600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7011700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707011700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7012000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707012000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7012200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707012200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7012300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707012300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7020000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707020000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7030900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707030900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7031200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707031200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7031300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707031300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7031800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707031800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7031900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707031900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7032200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707032200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7032400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707032400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7032700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707032700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7032800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707032800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7032900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707032900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7033200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707033200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7033300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707033300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7033400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707033400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7034100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707034100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7034400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707034400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7034500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707034500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7034600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707034600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7034700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707034700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035410,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035410,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035510,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035510,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7035900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707035900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7036900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707036900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7037000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707037000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7037300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707037300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7037600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707037600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7037700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707037700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7037800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707037800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040201,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040201,-1,-1,428,-1,-1,-1,[0|0|0|0]
